0.030471,0.072052,0.059829,0.020404,0.031321,0.078318,0.043141,0.018329
0.021643,0.049323,0.031707,0.025366,0.031055,0.062073,0.037582,0.014399
0.019756,0.066241,0.079849,0.026689,0.034696,0.075733,0.029457,0.012673
0.02514,0.069204,0.027341,0.020218,0.034563,0.081827,0.034681,0.011413
0.025848,0.075088,0.036192,0.019611,0.022811,0.045393,0.028163,0.014497
0.021463,0.056758,0.065609,0.019009,0.021361,0.042384,0.023874,0.013305
0.023207,0.053336,0.0216,0.017656,0.02104,0.06138,0.023954,0.01392
0.019536,0.054245,0.025,0.02161,0.031952,0.099775,0.03275,0.014983
0.017046,0.031875,0.014982,0.018608,0.020403,0.038339,0.023447,0.013004
0.015335,0.05107,0.050115,0.015252,0.021844,0.047551,0.028514,0.011303
0.018477,0.048767,0.024677,0.01942,0.023768,0.058592,0.028641,0.014957
0.018215,0.051235,0.037421,0.021867,0.021611,0.055501,0.027904,0.012599
0.021617,0.061265,0.025798,0.020548,0.028673,0.065801,0.025574,0.015818
0.018641,0.041981,0.023257,0.019174,0.025325,0.059611,0.028465,0.013169
0.016477,0.043931,0.014637,0.017869,0.026146,0.052933,0.027874,0.012539
0.016012,0.03199,0.015651,0.016629,0.025173,0.044387,0.030273,0.013369
0.021209,0.033924,0.019162,0.015715,0.027183,0.049345,0.023812,0.015904
0.016145,0.06181,0.018222,0.019321,0.024724,0.072192,0.027777,0.013109
0.018794,0.035704,0.017679,0.015695,0.023332,0.047704,0.024298,0.013135
0.015238,0.037182,0.013637,0.015041,0.019352,0.037263,0.020918,0.01024
0.016234,0.047988,0.021863,0.015362,0.020029,0.03591,0.021507,0.0097126
0.020924,0.0407,0.036203,0.014487,0.017231,0.028778,0.025056,0.013627
0.018807,0.058547,0.050531,0.015112,0.024541,0.044485,0.02718,0.013754
0.017166,0.047405,0.03582,0.014662,0.017664,0.036272,0.023754,0.012489
0.014521,0.046466,0.04132,0.016923,0.019377,0.047279,0.024317,0.012033
0.016791,0.054459,0.033545,0.014172,0.021303,0.044264,0.023616,0.010787
0.016892,0.031956,0.043232,0.013804,0.019423,0.039093,0.024168,0.01211
0.016092,0.042075,0.024336,0.019081,0.016326,0.031814,0.021773,0.013281
0.015332,0.051562,0.028658,0.014022,0.019705,0.038494,0.024883,0.011402
0.012257,0.047118,0.033198,0.01466,0.019228,0.03229,0.019851,0.011011
0.015583,0.046932,0.01711,0.014063,0.018899,0.040358,0.025215,0.013013
0.016675,0.046413,0.03293,0.013858,0.017731,0.036643,0.021318,0.012811
0.020308,0.062411,0.027243,0.015237,0.018248,0.032674,0.022492,0.011246
0.014183,0.04672,0.050084,0.014625,0.016889,0.037062,0.023184,0.012267
0.015485,0.039886,0.035957,0.013918,0.018716,0.03311,0.022762,0.011529
0.016851,0.05276,0.026441,0.016599,0.021216,0.036462,0.023012,0.013887
0.015053,0.047007,0.037909,0.016593,0.021593,0.055696,0.026917,0.01335
0.015792,0.040447,0.043966,0.015235,0.021966,0.040513,0.021298,0.010528
0.021164,0.049322,0.037658,0.019106,0.022775,0.044607,0.022441,0.016243
0.018019,0.047593,0.022355,0.018654,0.02213,0.044047,0.022209,0.014607
0.015522,0.04165,0.038288,0.015874,0.021085,0.04207,0.024817,0.012617
0.016861,0.053261,0.053841,0.012828,0.017846,0.046478,0.027942,0.012314
0.017494,0.044182,0.05238,0.016007,0.019877,0.031646,0.025936,0.012378
0.019178,0.047552,0.022317,0.017989,0.022062,0.043464,0.029561,0.013188
0.019492,0.045926,0.031346,0.018763,0.024079,0.043861,0.024496,0.014414
0.015522,0.038444,0.034989,0.015143,0.018146,0.035472,0.025957,0.012915
0.01493,0.031627,0.018456,0.015806,0.021613,0.044607,0.024894,0.01116
0.013222,0.047185,0.044816,0.013925,0.018734,0.043103,0.022351,0.012115
0.018202,0.032479,0.015103,0.01439,0.028005,0.054973,0.023048,0.014275
0.015597,0.046042,0.015224,0.015954,0.02146,0.043617,0.024317,0.012408
0.016336,0.040576,0.0191,0.015535,0.0205,0.040222,0.025936,0.012195
0.034336,0.051608,0.053801,0.0177,0.022602,0.066665,0.03116,0.019158
0.015123,0.036476,0.014774,0.01263,0.01879,0.03449,0.020388,0.010814
0.016722,0.037335,0.015257,0.013161,0.019595,0.035993,0.020992,0.011651
0.013219,0.034655,0.016166,0.015986,0.017569,0.034584,0.028731,0.012021
0.018945,0.035594,0.016916,0.013753,0.021249,0.043395,0.029596,0.012894
