0.023899,0.081682,0.052305,0.022063,0.015315,0.047001,0.15273,0.026444
0.019393,0.041151,0.037547,0.019696,0.013224,0.052625,0.15249,0.029437
0.021604,0.064131,0.035892,0.02125,0.012547,0.035758,0.15819,0.018083
0.016642,0.030565,0.035943,0.018927,0.010603,0.037276,0.13845,0.018284
0.023482,0.070179,0.033133,0.017787,0.01241,0.040196,0.12853,0.015472
0.025874,0.082667,0.043893,0.024521,0.015044,0.051388,0.15835,0.022524
0.011844,0.022053,0.027504,0.019694,0.012301,0.042888,0.14689,0.019581
0.018896,0.045438,0.027809,0.02033,0.012165,0.040931,0.16975,0.026001
0.022642,0.068533,0.036587,0.02289,0.012315,0.034421,0.15693,0.020354
0.014713,0.031494,0.038771,0.025192,0.010761,0.035825,0.13528,0.019319
0.02335,0.072948,0.043579,0.02059,0.014699,0.037276,0.15396,0.019018
0.028837,0.090031,0.047562,0.020563,0.013224,0.035763,0.1337,0.025989
0.029854,0.088028,0.048694,0.022306,0.014535,0.048822,0.11902,0.025125
0.018881,0.050796,0.03699,0.018992,0.013654,0.049719,0.1323,0.021315
0.015601,0.045729,0.048354,0.025079,0.011346,0.033277,0.10536,0.017841
0.016354,0.057903,0.030589,0.019757,0.012354,0.043201,0.16077,0.027078
0.017133,0.054179,0.036165,0.018279,0.010868,0.031472,0.15046,0.015529
0.015854,0.034358,0.03424,0.019342,0.012217,0.034854,0.14238,0.019042
0.016245,0.03795,0.036472,0.023099,0.010429,0.037935,0.15625,0.017303
0.014192,0.034892,0.03341,0.020333,0.011006,0.048438,0.14448,0.021696
0.011804,0.021388,0.033234,0.022438,0.010146,0.032817,0.14697,0.014949
0.016937,0.049948,0.032825,0.021329,0.010429,0.0349,0.15366,0.017792
0.010408,0.021462,0.030497,0.020132,0.012329,0.046585,0.15346,0.021061
0.012537,0.022835,0.025944,0.018887,0.011256,0.039097,0.1168,0.015016
0.015709,0.038967,0.032745,0.025358,0.011729,0.033152,0.14225,0.014764
0.019394,0.058924,0.034929,0.0228,0.011699,0.032427,0.13055,0.018032
0.018513,0.049813,0.033281,0.022467,0.012154,0.045288,0.14099,0.015087
0.030715,0.084915,0.038963,0.025285,0.014162,0.040506,0.1169,0.017667
0.029058,0.074437,0.043611,0.022978,0.012854,0.038467,0.1551,0.022861
0.022317,0.070469,0.033428,0.019564,0.011319,0.038704,0.14736,0.022104
0.028074,0.070012,0.038672,0.022436,0.014574,0.039322,0.16034,0.021778
0.014576,0.044338,0.033087,0.021183,0.010588,0.034115,0.14096,0.016374
0.019552,0.060992,0.040167,0.022267,0.011454,0.03806,0.12933,0.017215
0.029512,0.082455,0.039481,0.021904,0.011706,0.032158,0.14354,0.020793
0.018329,0.058567,0.033188,0.02093,0.010442,0.036109,0.13979,0.017778
