-0.17969,-0.82031,-0.29688,-0.09375,-0.078125,-0.17969,-0.46094,-0.15625
-0.070313,-0.070313,-0.14844,-0.078125,-0.046875,-0.16406,-0.83594,-0.09375
-0.085938,-0.10156,-0.21875,-0.085938,-0.039063,-0.085938,-0.51563,-0.09375
-0.0625,-0.39844,-0.33594,-0.14063,-0.046875,-0.16406,-0.71875,-0.09375
-0.0625,-0.10156,-0.1875,-0.11719,-0.054688,-0.21094,-0.73438,-0.085938
-0.046875,-0.28906,-0.21094,-0.14844,-0.046875,-0.25,-0.54688,-0.09375
-0.054688,-0.039063,-0.17188,-0.125,-0.0625,-0.085938,-0.86719,-0.070313
-0.054688,-0.054688,-0.16406,-0.10156,-0.046875,-0.125,-0.34375,-0.085938
-0.046875,-0.0625,-0.125,-0.11719,-0.039063,-0.10156,-0.47656,-0.070313
-0.046875,-0.046875,-0.21875,-0.078125,-0.046875,-0.10156,-0.32031,-0.070313
-0.054688,-0.0625,-0.17969,-0.085938,-0.046875,-0.054688,-0.21094,-0.0625
-0.039063,-0.046875,-0.17188,-0.0625,-0.054688,-0.046875,-0.24219,-0.046875
-0.046875,-0.039063,-0.13281,-0.085938,-0.03125,-0.17188,-0.8125,-0.11719
-0.046875,-0.0625,-0.14844,-0.0625,-0.039063,-0.054688,-0.27344,-0.0625
-0.070313,-0.046875,-0.13281,-0.085938,-0.046875,-0.0625,-0.36719,-0.085938
-0.046875,-0.039063,-0.14844,-0.070313,-0.03125,-0.0625,-0.35938,-0.070313
-0.046875,-0.046875,-0.25781,-0.09375,-0.054688,-0.078125,-0.30469,-0.078125
-0.039063,-0.0625,-0.14844,-0.070313,-0.046875,-0.085938,-0.375,-0.09375
-0.054688,-0.054688,-0.13281,-0.070313,-0.0625,-0.10156,-0.375,-0.085938
-0.039063,-0.046875,-0.25781,-0.070313,-0.046875,-0.085938,-0.33594,-0.085938
-0.0625,-0.046875,-0.16406,-0.09375,-0.046875,-0.15625,-0.39063,-0.10156
-0.039063,-0.039063,-0.13281,-0.070313,-0.039063,-0.0625,-0.44531,-0.070313
-0.0625,-0.054688,-0.16406,-0.0625,-0.039063,-0.10156,-0.22656,-0.070313
-0.046875,-0.054688,-0.20313,-0.078125,-0.039063,-0.125,-0.46875,-0.10156
-0.054688,-0.046875,-0.1875,-0.09375,-0.046875,-0.10156,-0.4375,-0.054688
-0.046875,-0.046875,-0.17969,-0.070313,-0.046875,-0.085938,-0.45313,-0.09375
-0.039063,-0.046875,-0.13281,-0.09375,-0.039063,-0.085938,-0.38281,-0.085938
-0.046875,-0.046875,-0.16406,-0.078125,-0.039063,-0.078125,-0.4375,-0.085938
-0.039063,-0.054688,-0.17969,-0.070313,-0.03125,-0.0625,-0.30469,-0.10938
-0.039063,-0.046875,-0.17188,-0.085938,-0.054688,-0.054688,-0.33594,-0.078125
-0.046875,-0.054688,-0.11719,-0.0625,-0.039063,-0.085938,-0.35938,-0.078125
-0.046875,-0.27344,-0.15625,-0.070313,-0.039063,-0.085938,-0.39844,-0.09375
-0.039063,-0.046875,-0.20313,-0.070313,-0.046875,-0.10156,-0.52344,-0.085938
-0.039063,-0.085938,-0.16406,-0.09375,-0.039063,-0.10156,-0.73438,-0.125
-0.054688,-0.14844,-0.15625,-0.085938,-0.039063,-0.085938,-0.42188,-0.054688
-0.039063,-0.10156,-0.25,-0.070313,-0.054688,-0.070313,-0.32031,-0.070313
-0.046875,-0.039063,-0.17969,-0.085938,-0.039063,-0.13281,-0.54688,-0.085938
-0.046875,-0.10156,-0.28906,-0.09375,-0.039063,-0.10156,-0.35938,-0.078125
-0.10938,-0.25781,-0.16406,-0.070313,-0.039063,-0.10156,-0.32031,-0.070313
-0.046875,-0.23438,-0.15625,-0.0625,-0.039063,-0.09375,-0.5625,-0.078125
-0.039063,-0.054688,-0.125,-0.085938,-0.03125,-0.10156,-0.54688,-0.10156
-0.046875,-0.070313,-0.17969,-0.085938,-0.046875,-0.11719,-0.41406,-0.054688
-0.046875,-0.054688,-0.14063,-0.09375,-0.039063,-0.054688,-0.28906,-0.046875
-0.046875,-0.046875,-0.10938,-0.070313,-0.046875,-0.13281,-0.79688,-0.078125
-0.0625,-0.10156,-0.15625,-0.085938,-0.039063,-0.085938,-0.35938,-0.09375
-0.046875,-0.085938,-0.14063,-0.070313,-0.039063,-0.070313,-0.25,-0.10156
-0.039063,-0.11719,-0.17188,-0.085938,-0.046875,-0.10938,-0.69531,-0.125
-0.046875,-0.13281,-0.1875,-0.09375,-0.046875,-0.085938,-0.30469,-0.085938
-0.046875,-0.15625,-0.17969,-0.078125,-0.039063,-0.13281,-0.36719,-0.0625
-0.039063,-0.125,-0.19531,-0.10156,-0.039063,-0.14844,-0.59375,-0.11719
-0.039063,-0.046875,-0.14063,-0.085938,-0.039063,-0.070313,-0.24219,-0.0625
-0.046875,-0.0625,-0.20313,-0.078125,-0.054688,-0.10938,-0.28125,-0.078125
-0.046875,-0.070313,-0.15625,-0.085938,-0.039063,-0.046875,-0.25,-0.0625
-0.078125,-0.17188,-0.19531,-0.09375,-0.039063,-0.054688,-0.53906,-0.070313
-0.039063,-0.085938,-0.25,-0.070313,-0.046875,-0.13281,-0.70313,-0.125
-0.054688,-0.0625,-0.17188,-0.0625,-0.054688,-0.078125,-0.42188,-0.13281
-0.046875,-0.078125,-0.15625,-0.09375,-0.046875,-0.070313,-0.44531,-0.10156
-0.0625,-0.24219,-0.1875,-0.085938,-0.046875,-0.085938,-0.29688,-0.070313
-0.039063,-0.09375,-0.16406,-0.085938,-0.039063,-0.085938,-0.58594,-0.085938
-0.039063,-0.039063,-0.15625,-0.078125,-0.046875,-0.070313,-0.30469,-0.078125
-0.039063,-0.30469,-0.11719,-0.0625,-0.03125,-0.070313,-0.33594,-0.0625
-0.070313,-0.35156,-0.1875,-0.09375,-0.046875,-0.054688,-0.30469,-0.10938
-0.054688,-0.15625,-0.14844,-0.10938,-0.054688,-0.10156,-0.25,-0.078125
-0.0625,-0.20313,-0.14063,-0.09375,-0.039063,-0.0625,-0.51563,-0.054688
-0.0625,-0.21875,-0.21094,-0.078125,-0.046875,-0.078125,-0.60938,-0.070313
-0.070313,-0.20313,-0.35938,-0.085938,-0.046875,-0.085938,-0.33594,-0.085938
-0.11719,-0.39844,-0.17969,-0.078125,-0.0625,-0.070313,-0.42188,-0.078125
-0.13281,-0.64063,-0.17188,-0.085938,-0.046875,-0.070313,-0.5,-0.10156
-0.085938,-0.35156,-0.16406,-0.10156,-0.046875,-0.09375,-0.44531,-0.10156
-0.10938,-0.27344,-0.17969,-0.085938,-0.046875,-0.15625,-0.52344,-0.16406
-0.046875,-0.11719,-0.15625,-0.10938,-0.046875,-0.10938,-0.32031,-0.125
-0.0625,-0.14063,-0.15625,-0.085938,-0.046875,-0.10938,-0.45313,-0.09375
-0.054688,-0.13281,-0.19531,-0.10938,-0.039063,-0.085938,-0.51563,-0.14063
-0.054688,-0.10156,-0.1875,-0.09375,-0.039063,-0.078125,-0.35938,-0.085938
-0.039063,-0.17969,-0.17969,-0.085938,-0.039063,-0.09375,-0.71875,-0.125
-0.054688,-0.054688,-0.125,-0.09375,-0.03125,-0.085938,-0.42969,-0.09375
-0.046875,-0.14063,-0.15625,-0.085938,-0.046875,-0.0625,-0.34375,-0.11719
-0.046875,-0.046875,-0.17188,-0.09375,-0.054688,-0.0625,-0.73438,-0.14063
-0.046875,-0.054688,-0.16406,-0.10938,-0.046875,-0.078125,-0.25781,-0.0625
-0.046875,-0.22656,-0.14063,-0.070313,-0.039063,-0.070313,-0.4375,-0.070313
-0.078125,-0.24219,-0.19531,-0.078125,-0.046875,-0.13281,-0.8125,-0.11719
-0.054688,-0.21875,-0.1875,-0.070313,-0.039063,-0.10938,-0.82031,-0.10938
-0.078125,-0.32031,-0.16406,-0.085938,-0.054688,-0.11719,-0.46875,-0.11719
-0.054688,-0.23438,-0.19531,-0.070313,-0.054688,-0.085938,-0.46875,-0.085938
-0.046875,-0.21875,-0.25,-0.0625,-0.039063,-0.21094,-0.67969,-0.13281
-0.078125,-0.3125,-0.21875,-0.10156,-0.070313,-0.15625,-0.75781,-0.085938
