53,68,73,46,33,41,39,38
33,44,72,52,28,38,51,26
45,51,71,59,38,33,45,28
46,50,78,61,42,31,53,26
45,38,77,77,35,37,60,34
28,46,65,66,32,35,44,33
32,32,75,60,31,30,55,31
30,41,66,59,29,26,44,36
23,39,74,62,33,42,70,38
32,26,65,55,28,31,52,43
22,35,75,57,19,35,47,35
26,38,61,54,31,35,50,35
29,30,76,54,27,33,56,31
26,29,71,60,23,30,44,25
39,36,64,51,22,39,60,39
32,33,63,43,23,40,59,46
40,31,70,52,34,31,60,29
20,37,70,68,34,39,47,31
31,36,70,61,32,37,39,25
34,41,62,55,28,33,38,28
22,45,71,59,41,38,51,48
21,24,63,59,28,32,56,36
41,35,69,53,30,34,52,37
31,41,66,57,30,28,60,32
35,37,58,41,27,41,68,37
22,28,79,56,28,21,69,38
35,33,76,51,23,50,75,49
27,40,74,46,14,58,58,34
25,22,74,68,19,34,67,39
39,30,69,73,29,44,81,40
26,42,64,60,23,27,64,40
35,42,58,59,31,41,58,32
33,37,91,49,31,40,60,45
29,41,57,67,23,35,67,41
43,54,65,52,22,32,55,27
17,32,64,64,21,29,45,34
26,39,81,58,33,42,59,39
20,42,72,64,30,43,72,39
24,49,76,52,27,46,60,38
24,42,78,58,32,40,73,28
27,20,58,52,22,36,54,37
41,31,68,60,30,38,64,30
32,36,68,58,17,44,63,30
26,28,84,47,26,36,61,50
26,33,83,45,30,41,73,56
31,34,61,63,32,42,67,41
22,35,74,52,26,38,60,27
28,43,55,41,32,36,47,34
32,46,75,48,33,47,61,22
26,42,63,59,26,41,56,35
35,40,70,49,30,43,58,26
28,43,63,61,25,38,58,36
29,40,62,62,20,24,52,34
32,47,75,44,23,23,58,36
34,38,71,55,25,39,65,27
24,33,69,44,26,22,44,42
34,42,65,53,27,36,57,24
38,48,64,43,21,28,54,36
16,40,69,46,17,32,51,36
28,32,65,57,25,36,45,38
37,44,63,56,35,24,55,30
28,53,58,58,27,32,54,33
33,42,66,47,31,21,48,35
48,41,72,62,29,37,50,41
41,59,61,67,36,27,52,37
35,60,63,52,30,30,42,25
53,65,63,55,35,35,55,38
40,59,78,62,38,41,68,34
40,65,63,60,38,39,49,42
35,72,75,58,30,34,61,48
34,61,70,62,24,39,47,40
46,56,70,62,30,35,51,34
23,52,72,73,29,20,62,47
37,56,72,56,31,34,57,39
33,45,70,57,29,46,55,29
37,42,66,53,30,33,52,35
42,46,77,58,35,30,56,32
33,25,69,44,24,37,58,46
25,26,59,43,23,35,53,33
35,44,56,45,21,32,51,23
48,54,76,74,33,39,60,37
34,47,67,54,29,38,54,36
40,57,67,74,41,41,54,37
42,55,63,59,34,37,54,32
38,52,80,62,30,44,49,32
44,63,80,68,31,39,49,30
27,61,72,57,28,28,36,37
26,48,74,67,26,34,45,31
23,65,62,63,22,31,53,41
46,44,69,64,32,41,63,41
31,61,72,57,28,26,48,35
31,53,80,58,35,39,62,32
55,72,75,58,14,36,48,34
35,50,70,58,29,27,44,28
36,46,63,53,21,35,55,30
30,56,58,48,22,39,52,32
28,53,68,70,35,41,48,36
28,48,64,59,19,30,48,28
34,42,67,36,28,43,58,36
26,52,59,61,39,22,48,29
30,47,60,65,26,33,50,38
34,35,77,52,25,33,67,26
38,52,62,58,34,33,49,37
29,43,64,46,31,33,69,28
22,46,71,56,38,33,55,31
32,36,67,59,29,36,62,33
34,51,73,54,30,31,50,26
30,50,73,59,26,33,47,36
33,46,67,54,26,47,46,30
29,54,62,61,28,28,55,37
30,46,71,49,25,46,50,35
32,56,72,51,20,37,50,35
36,51,71,65,32,42,66,36
35,68,63,49,23,25,56,28
57,78,72,66,39,43,56,28
46,48,64,47,32,39,45,37
35,62,46,46,28,34,57,37
35,45,49,44,23,34,56,38
34,56,61,31,28,33,56,34
36,40,49,43,32,36,50,42
30,38,44,34,29,48,53,43
30,40,42,43,24,29,43,38
42,58,42,33,29,35,55,35
38,55,50,31,18,36,53,40
38,36,50,37,25,35,39,33
31,35,41,51,20,28,60,41
43,44,44,35,34,33,66,35
41,43,45,36,40,54,70,38
29,33,49,39,21,37,68,35
22,44,38,52,25,26,53,27
26,38,41,35,17,21,58,42
37,43,42,35,27,34,54,28
37,55,43,37,25,36,51,32
40,46,38,33,26,35,53,33
38,50,39,32,26,25,63,30
30,52,48,33,19,29,48,37
47,63,35,28,26,42,55,46
40,59,37,37,24,36,46,26
25,53,35,25,18,39,75,43
